"","feed_pub_date","item_title","item_description","item_link"
"16",2021-01-20 11:14:00,"Carrinha com 152 frascos de vacinas contra a covid-19 despista-se na A2. Há um ferido ligeiro - Diário de Notícias - Lisboa","Carrinha com 152 frascos de vacinas contra a covid-19 despista-se na A2. Há um ferido ligeiro&nbsp;&nbsp;Diário de Notícias - Lisboa","https://www.dn.pt/sociedade/carrinha-com-vacinas-despista-se-na-a2-um-ferido-ligeiro-13253177.html"
"17",2021-01-20 11:14:00,"Vacina da Pfizer-BioNTech pode ser aprovada hoje para a União Europeia - Diário de Notícias - Lisboa","Vacina da Pfizer-BioNTech pode ser aprovada hoje para a União Europeia&nbsp;&nbsp;Diário de Notícias - Lisboa","https://www.dn.pt/mundo/vacina-da-pfizer-biontech-pode-ser-aprovada-hoje-para-a-uniao-europeia-13159632.html"
"18",2021-01-20 11:14:00,"BioNTech e Pfizer acreditam que vacina é eficaz contra a nova estirpe da covid-19 - Jornal de Negócios","BioNTech e Pfizer acreditam que vacina é eficaz contra a nova estirpe da covid-19&nbsp;&nbsp;Jornal de Negócios","https://www.jornaldenegocios.pt/economia/coronavirus/detalhe/biontech-e-pfizer-acreditam-que-vacina-e-eficaz-contra-a-nova-estirpe-da-covid-19"
"19",2021-01-20 11:14:00,"Pfizer e BioNTech entregam esta sexta-feira pedido de aprovação de vacina nos EUA - Diário de Notícias - Lisboa","Pfizer e BioNTech entregam esta sexta-feira pedido de aprovação de vacina nos EUA&nbsp;&nbsp;Diário de Notícias - Lisboa","https://www.dn.pt/vida-e-futuro/pfizer-e-biontech-entregam-esta-sexta-feira-pedido-de-aprovacao-de-vacina-nos-eua--13056994.html"
"20",2021-01-20 11:14:00,"BioNTech e Pfizer solicitaram aprovação da UE para a sua vacina - Renascença","BioNTech e Pfizer solicitaram aprovação da UE para a sua vacina&nbsp;&nbsp;Renascença","https://rr.sapo.pt/2020/12/01/mundo/biontech-e-pfizer-solicitaram-aprovacao-da-ue-para-a-sua-vacina/noticia/216877/"
"21",2021-01-20 11:14:00,"Covid-19: Reino Unido aprova vacina da Pfizer/BioNTech - DW África","Covid-19: Reino Unido aprova vacina da Pfizer/BioNTech&nbsp;&nbsp;DW África","https://www.dw.com/pt-002/covid-19-reino-unido-aprova-vacina-da-pfizer-biontech/a-55793075"
"22",2021-01-20 11:14:00,"EUA aprovam uso emergencial de vacina de Biontech e Pfizer - Época NEGÓCIOS","EUA aprovam uso emergencial de vacina de Biontech e Pfizer&nbsp;&nbsp;Época NEGÓCIOS","https://epocanegocios.globo.com/Mundo/noticia/2020/12/eua-aprovam-uso-emergencial-de-vacina-de-biontech-e-pfizer.html"
"23",2021-01-20 11:14:00,"UE acelera decisão sobre vacina da Pfizer-Biontech - DW (Brasil)","UE acelera decisão sobre vacina da Pfizer-Biontech&nbsp;&nbsp;DW (Brasil)","https://www.dw.com/pt-br/ue-acelera-decis%C3%A3o-sobre-vacina-da-pfizer-biontech/a-55950313"
"24",2021-01-20 11:14:00,"Vacina da Pfizer/BioNTech com 95% de eficácia no final do ensaio clínico - SIC Notícias","Vacina da Pfizer/BioNTech com 95% de eficácia no final do ensaio clínico&nbsp;&nbsp;SIC Notícias","https://sicnoticias.pt/especiais/coronavirus/2020-11-18-Vacina-da-Pfizer-BioNTech-com-95-de-eficacia-no-final-do-ensaio-clinico"
"25",2021-01-20 11:14:00,"Vacina da Pfizer e BioNTech com eficácia superior a 90% - Diário de Notícias - Lisboa","Vacina da Pfizer e BioNTech com eficácia superior a 90%&nbsp;&nbsp;Diário de Notícias - Lisboa","https://www.dn.pt/vida-e-futuro/vacina-da-pfizer-e-biontech-com-eficacia-superior-a-90--13015250.html"
"26",2021-01-20 11:14:00,"BioNTech, Pfizer e Moderna pedem aprovação na UE de vacina contra Covid-19 - DW África","BioNTech, Pfizer e Moderna pedem aprovação na UE de vacina contra Covid-19&nbsp;&nbsp;DW África","https://www.dw.com/pt-002/biontech-pfizer-e-moderna-pedem-aprova%C3%A7%C3%A3o-na-ue-de-vacina-contra-covid-19/a-55785390"
"27",2021-01-20 11:14:00,"Bruxelas negoceia possível compra de vacina com a farmacêutica BioNTech-Pfizer - TSF Online","Bruxelas negoceia possível compra de vacina com a farmacêutica BioNTech-Pfizer&nbsp;&nbsp;TSF Online","https://www.tsf.pt/mundo/bruxelas-negoceia-possivel-compra-de-vacina-com-a-farmaceutica-biontech-pfizer-12705868.html"
"28",2021-01-20 11:14:00,"Criador da vacina da Pfizer-BioNTech diz que a vida vai voltar ao normal no próximo inverno - Jornal de Negócios","Criador da vacina da Pfizer-BioNTech diz que a vida vai voltar ao normal no próximo inverno&nbsp;&nbsp;Jornal de Negócios","https://www.jornaldenegocios.pt/economia/coronavirus/detalhe/criador-da-vacina-da-pfizer-biontech-diz-que-a-vida-vai-voltar-ao-normal-ja-no-proximo-inverno"
"29",2021-01-20 11:14:00,"Covid-19: Suíça aprova vacina desenvolvida pela Pfizer/BioNTech - Visão","Covid-19: Suíça aprova vacina desenvolvida pela Pfizer/BioNTech&nbsp;&nbsp;Visão","https://visao.sapo.pt/atualidade/mundo/2020-12-19-covid-19-suica-aprova-vacina-desenvolvida-pela-pfizer-biontech/"
"30",2021-01-20 11:14:00,"Vacina da Pfizer e BioNTech foi financiada pelo governo alemão e não pelo norte-americano - Jornal Económico","Vacina da Pfizer e BioNTech foi financiada pelo governo alemão e não pelo norte-americano&nbsp;&nbsp;Jornal Económico","https://jornaleconomico.sapo.pt/noticias/vacina-da-pfizer-e-biontech-foi-financiada-pelo-governo-alemao-e-nao-pelo-norte-americano-662217"
"31",2021-01-20 11:14:00,"Vacina da Pfizer e da BioNtech foi descoberta por casal de cientistas turcos - RTP","Vacina da Pfizer e da BioNtech foi descoberta por casal de cientistas turcos&nbsp;&nbsp;RTP","https://www.rtp.pt/noticias/mundo/vacina-da-pfizer-e-da-biontech-foi-descoberta-por-casal-de-cientistas-turcos_v1274407"
"32",2021-01-20 11:14:00,"Vacina da Pfizer/BioNTech provoca alguns efeitos secundários - RTP","Vacina da Pfizer/BioNTech provoca alguns efeitos secundários&nbsp;&nbsp;RTP","https://www.rtp.pt/noticias/mundo/vacina-da-pfizerbiontech-provoca-alguns-efeitos-secundarios_v1282234"
"33",2021-01-20 11:14:00,"António Costa considera ""excelente notícia"" antecipação da aprovação da vacina da BioNTech/Pfizer - Expresso","António Costa considera ""excelente notícia"" antecipação da aprovação da vacina da BioNTech/Pfizer&nbsp;&nbsp;Expresso","https://expresso.pt/politica/2020-12-16-Antonio-Costa-considera-excelente-noticia-antecipacao-da-aprovacao-da-vacina-da-BioNTech-Pfizer"
"34",2021-01-20 11:14:00,"Vacina para Covid-19 da BioNTech e Pfizer induziu produção de anticorpos e resposta de células de defesa, mostram resultados preliminares aceitos na 'Nature' - G1","Vacina para Covid-19 da BioNTech e Pfizer induziu produção de anticorpos e resposta de células de defesa, mostram resultados preliminares aceitos na 'Nature'&nbsp;&nbsp;G1","https://g1.globo.com/bemestar/vacina/noticia/2020/09/30/vacina-para-covid-19-da-biontech-e-pfizer-induziu-producao-de-anticorpos-e-resposta-de-celulas-de-defesa-mostram-resultados-preliminares-aceitos-na-nature.ghtml"
"35",2021-01-20 11:14:00,"Quem é a BioNTech, parceira da Pfizer na vacina para covid-19 – Negócios - Estadão","Quem é a BioNTech, parceira da Pfizer na vacina para covid-19 – Negócios&nbsp;&nbsp;Estadão","https://einvestidor.estadao.com.br/negocios/quem-e-biontech-parceira-pfizer-vacina-covid19/"
"36",2021-01-20 11:14:00,"COVID-19: Conheça os efeitos colaterais da vacina da Pfizer/BioNTech - Pplware","COVID-19: Conheça os efeitos colaterais da vacina da Pfizer/BioNTech&nbsp;&nbsp;Pplware","https://pplware.sapo.pt/informacao/covid-19-conheca-os-efeitos-colaterais-da-vacina-da-pfizer-biontech/"
"37",2021-01-20 11:14:00,"Conheça o casal que fundou a BioNTech, parceira da Pfizer na produção da vacina contra Covid-19 - Folha de S.Paulo","Conheça o casal que fundou a BioNTech, parceira da Pfizer na produção da vacina contra Covid-19&nbsp;&nbsp;Folha de S.Paulo","https://www1.folha.uol.com.br/mercado/2020/12/conheca-o-casal-que-fundou-a-biontech-parceira-da-pfizer-na-producao-da-vacina-contra-covid-19.shtml"
"38",2021-01-20 11:14:00,"Covid-19: Pfizer e BioNTech desenvolvem vacina e querem avançar para ensaios clínicos ainda em abril - TVI24","Covid-19: Pfizer e BioNTech desenvolvem vacina e querem avançar para ensaios clínicos ainda em abril&nbsp;&nbsp;TVI24","https://tvi24.iol.pt/tecnologia/farmaceuticas/covid-19-pfizer-e-biontech-desenvolvem-vacina-e-querem-avancar-para-ensaios-clinicos-ainda-em-abril"
"39",2021-01-20 11:14:00,"Ensaio de vacina Pfizer-BioNTech dentro do cronograma, diz CEO - InfoMoney","Ensaio de vacina Pfizer-BioNTech dentro do cronograma, diz CEO&nbsp;&nbsp;InfoMoney","https://www.infomoney.com.br/negocios/ensaio-de-vacina-pfizer-biontech-dentro-do-cronograma-diz-ceo/"
"40",2021-01-20 11:14:00,"Bruxelas negoceia possível compra de vacina contra Covid-19 com BioNTech-Pfizer - Correio da Manhã","Bruxelas negoceia possível compra de vacina contra Covid-19 com BioNTech-Pfizer&nbsp;&nbsp;Correio da Manhã","https://www.cmjornal.pt/sociedade/detalhe/bruxelas-negoceia-possivel-compra-de-vacina-contra-covid-19-com-biontech-pfizer"
"41",2021-01-20 11:14:00,"Vacina da Pfizer e BioNTech poderá ser aprovada em outubro - Jornal Económico","Vacina da Pfizer e BioNTech poderá ser aprovada em outubro&nbsp;&nbsp;Jornal Económico","https://jornaleconomico.sapo.pt/noticias/vacina-da-pfizer-e-biontech-podera-ser-aprovada-em-outubro-627781"
"42",2021-01-20 11:14:00,"Agência analisa acelerar aprovação da vacina da BioNTech/Pfizer - Istoé Dinheiro","Agência analisa acelerar aprovação da vacina da BioNTech/Pfizer&nbsp;&nbsp;Istoé Dinheiro","https://www.istoedinheiro.com.br/agencia-europeia-analisa-acelerar-aprovacao-da-vacina-da-biontech-pfizer/"
"43",2021-01-20 11:14:00,"Vacina da Pfizer e BioNTech exige uma rede de frio que é preciso começar a preparar - TSF Online","Vacina da Pfizer e BioNTech exige uma rede de frio que é preciso começar a preparar&nbsp;&nbsp;TSF Online","https://www.tsf.pt/mundo/vacina-da-pfizer-e-biotech-exige-uma-rede-de-frio-que-e-preciso-comecar-a-preparar-13040795.html"
"44",2021-01-20 11:14:00,"UE anuncia compra da vacina BioNtech-Pfizer - TVI24","UE anuncia compra da vacina BioNtech-Pfizer&nbsp;&nbsp;TVI24","https://tvi24.iol.pt/videos/internacional/ue-anuncia-compra-da-vacina-biontech-pfizer/5fabe42d0cf2c785554fac29"
"45",2021-01-20 11:14:00,"Ensaios clínicos da vacina contra a Covid-19 Pfizer-BioNTech publicados em revista científica - Correio da Manhã","Ensaios clínicos da vacina contra a Covid-19 Pfizer-BioNTech publicados em revista científica&nbsp;&nbsp;Correio da Manhã","https://www.cmjornal.pt/mundo/detalhe/ensaios-clinicos-da-vacina-contra-a-covid-19-pfizer-biontech-publicados-em-revista-cientifica"
"46",2021-01-20 11:14:00,"Vacina da BioNtech e Pfizer contra a Covid-19 produz resposta imune ‘robusta’ - Jovem Pan","Vacina da BioNtech e Pfizer contra a Covid-19 produz resposta imune ‘robusta’&nbsp;&nbsp;Jovem Pan","https://jovempan.com.br/noticias/mundo/vacina-da-biontech-e-pfizer-contra-a-covid-19-produz-resposta-imune-robusta.html"
"47",2021-01-20 11:14:00,"Pfizer e BioNTech iniciam fases finais de testes de vacina - VivaBem","Pfizer e BioNTech iniciam fases finais de testes de vacina&nbsp;&nbsp;VivaBem","https://www.uol.com.br/vivabem/noticias/redacao/2020/07/28/pfizer-e-biontech-iniciam-fases-finais-de-testes-de-vacina.htm"
"48",2021-01-20 11:14:00,"Pfizer e BioNTech unem esforços para desenvolver vacina contra o novo coronavírus - Renascença","Pfizer e BioNTech unem esforços para desenvolver vacina contra o novo coronavírus&nbsp;&nbsp;Renascença","https://rr.sapo.pt/2020/03/17/mundo/pfizer-e-biontech-unem-esforcos-para-desenvolver-vacina-contra-o-novo-coronavirus/noticia/185649/"
"49",2021-01-20 11:14:00,"É #FAKE que vacina das farmacêuticas Pfizer e BioNTech para Covid-19 cause infertilidade em mulheres - G1","É #FAKE que vacina das farmacêuticas Pfizer e BioNTech para Covid-19 cause infertilidade em mulheres&nbsp;&nbsp;G1","https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/12/08/e-fake-que-vacina-das-farmaceuticas-pfizer-e-biontech-para-covid-19-cause-infertilidade-em-mulheres.ghtml"
"50",2021-01-20 11:14:00,"Covid-19: México aprova uso de emergência de vacina da Pfizer e BioNTech - Visão","Covid-19: México aprova uso de emergência de vacina da Pfizer e BioNTech&nbsp;&nbsp;Visão","https://visao.sapo.pt/atualidade/mundo/2020-12-12-covid-19-mexico-aprova-uso-de-emergencia-de-vacina-da-pfizer-e-biontech/"
"51",2021-01-20 11:14:00,"Teste de vacina contra Covid-19 da Pfizer e BioNTech começa a ser aplicado em voluntários a partir desta quarta - G1","Teste de vacina contra Covid-19 da Pfizer e BioNTech começa a ser aplicado em voluntários a partir desta quarta&nbsp;&nbsp;G1","https://g1.globo.com/sp/sao-paulo/noticia/2020/08/05/vacina-contra-covid-19-da-pfizer-e-biontech-comeca-a-ser-aplicada-em-voluntarios-a-partir-desta-quarta.ghtml"
"52",2021-01-20 11:14:00,"Pfizer e BioNTech dobrarão número de voluntários em teste de vacina no Brasil - Poder360","Pfizer e BioNTech dobrarão número de voluntários em teste de vacina no Brasil&nbsp;&nbsp;Poder360","https://www.poder360.com.br/coronavirus/pfizer-e-biontech-dobrarao-numero-de-voluntarios-em-teste-de-vacina-no-brasil/"
"53",2021-01-20 11:14:00,"Armazenamento refrigerado traz dificuldades para vacina da Pfizer e BioNtech - Canaltech","Armazenamento refrigerado traz dificuldades para vacina da Pfizer e BioNtech&nbsp;&nbsp;Canaltech","https://canaltech.com.br/saude/armazenamento-refrigerado-traz-dificuldades-para-vacina-da-pfizer-e-biontech-174689/"
"54",2021-01-20 11:14:00,"Vacina contra Covid da Pfizer e BioNTech é segura e induz imunidade, diz estudo em fase inicial - G1","Vacina contra Covid da Pfizer e BioNTech é segura e induz imunidade, diz estudo em fase inicial&nbsp;&nbsp;G1","https://g1.globo.com/bemestar/vacina/noticia/2020/07/20/vacina-para-covid-feita-por-farmaceuticas-dos-eua-e-alemanha-sao-seguras-e-induzem-resposta-imune-dizem-pesquisadores.ghtml"
"55",2021-01-20 11:14:00,"Documentos sobre vacina Pfizer/BioNTech foram hackeados em ciberataque à UE - UOL Notícias","Documentos sobre vacina Pfizer/BioNTech foram hackeados em ciberataque à UE&nbsp;&nbsp;UOL Notícias","https://noticias.uol.com.br/ultimas-noticias/afp/2020/12/09/documentos-sobre-vacina-pfizerbiontech-foram-hackeados-em-ciberataque-a-ue.htm"
"56",2021-01-20 11:14:00,"""Ambicionamos ter a vacina da BioNTech/Pfizer autorizada até final do ano"", diz Ursula von der Leyen - Diário de Notícias - Lisboa","""Ambicionamos ter a vacina da BioNTech/Pfizer autorizada até final do ano"", diz Ursula von der Leyen&nbsp;&nbsp;Diário de Notícias - Lisboa","https://www.dn.pt/mundo/ambicionamos-ter-a-vacina-da-biontechpfizer-autorizada-ate-final-do-ano-diz-ursula-von-der-leyen-13128551.html"
"57",2021-01-20 11:14:00,"Pfizer e BioNTech se preparam para começar testes de vacina contra coronavírus nos EUA - Época NEGÓCIOS","Pfizer e BioNTech se preparam para começar testes de vacina contra coronavírus nos EUA&nbsp;&nbsp;Época NEGÓCIOS","https://epocanegocios.globo.com/Mundo/noticia/2020/05/epoca-negocios-pfizer-e-biontech-se-preparam-para-comecar-testes-de-vacina-contra-coronavirus-nos-eua.html"
"58",2021-01-20 11:14:00,"União Europeia aprova vacina contra Covid-19 da Pfizer e BioNTech - Jovem Pan","União Europeia aprova vacina contra Covid-19 da Pfizer e BioNTech&nbsp;&nbsp;Jovem Pan","https://jovempan.com.br/noticias/mundo/uniao-europeia-aprova-vacina-contra-covid-19-da-pfizer-e-biontech.html"
